state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CPGAMMA,1621,pass,1.7019649412031157e-07,1.8164008108723095e-07,1.1443586966919383e-08,7.593925488436071e-13,4.440892098500626e-16,1.1102230246251565e-16,1.8474805019152996e-16,6.938893903907228e-17,4.1300296516055823e-14,9.325873406851315e-15,2.0342094601113328e-16,1.362400011675283e-16,5.722890689268062e-16,1.3496954106025214e-16,8.881784197001252e-16,1.1102251422055052e-16,True,True
CPGAMMA,1622,pass,1.741410419198175e-07,1.7482481184938337e-07,6.837699295658695e-10,3.0464519795714295e-13,2.5673907444456745e-16,0.0,8.881784197001252e-16,0.0,1.3322676295501878e-15,nan,9.578752854981861e-16,0.0,2.6619987409913247e-16,0.0,0.0,0.0,True,True
CPGAMMA,1623,pass,1.750645478582058e-07,1.8024500370028562e-07,5.180455842079823e-09,6.177280909014371e-13,2.1337098754514727e-16,0.0,6.084022174945858e-14,6.071532165918825e-17,3.8191672047105385e-14,8.881784197001252e-15,6.980603967207715e-14,9.338952749539415e-17,5.42301236382979e-16,6.835806567910445e-17,0.0,0.0,True,True
CPGAMMA,1624,pass,1.7675452812504489e-07,1.8318883943102549e-07,6.4343113059806e-09,7.820410985459603e-13,9.71445146547012e-17,2.220446049250313e-16,2.7755575615628914e-16,0.0,1.509903313490213e-14,nan,2.9343564192794395e-15,0.0,2.0902979251408795e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,1625,pass,1.7698282350764316e-07,1.772814316458593e-07,2.9860813821613874e-10,6.306066779870889e-14,2.220446049250313e-16,2.220446049250313e-16,4.657732532997727e-16,0.0,1.7763568394002505e-15,nan,4.656741099237251e-16,0.0,5.689397155434439e-16,2.220446049250313e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CPGAMMA,1626,pass,1.7802474849837324e-07,1.7802474827632864e-07,2.220446049250313e-16,9.2192919964873e-13,1.700029006457271e-16,0.0,4.163336342344337e-15,0.0,7.771561172376096e-14,nan,2.595233240311398e-14,0.0,5.628834470647857e-16,0.0,0.0,0.0,True,True
CPGAMMA,1627,pass,1.8168265569773467e-07,1.8912261134929054e-07,7.439955651555863e-09,1.0835776720341528e-13,2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,2.5589376332604516e-16,0.0,4.965068306494546e-16,1.2412670766236366e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CPGAMMA,1628,pass,1.8296056392141935e-07,1.8558104042387669e-07,2.6204765024573362e-09,8.135714324453147e-13,1.6653345369377348e-16,0.0,8.881784197001252e-16,2.7755575615628914e-17,4.440892098500626e-16,0.0,8.969883384077708e-16,1.1449174941446927e-16,3.1536204078619543e-16,6.938893903907228e-17,0.0,6.938893903907228e-18,True,True
CPGAMMA,1629,pass,1.8403011703416183e-07,2.004279492373584e-07,1.6397832203196572e-08,6.927791673660977e-14,3.885780586188048e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,8.688869536365456e-16,0.0,5.530259263078839e-16,5.551115123125783e-17,0.0,0.0,True,True
CPGAMMA,1630,pass,1.8587304317918552e-07,1.8673423574089298e-07,8.611925617074689e-10,8.881784197001252e-13,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,7.550332863779066e-16,2.220446049250313e-16,4.041272810440265e-16,2.7194799110210365e-16,0.0,2.7755575615628914e-17,True,True
CPGAMMA,1631,pass,1.86491498799235e-07,1.864914986882127e-07,1.1102230246251565e-16,2.1938006966593093e-13,4.440892098500626e-16,0.0,5.828670879282072e-16,0.0,3.552713678800501e-15,nan,5.953983525706741e-16,0.0,5.611209503861447e-16,0.0,0.0,0.0,True,True
CPGAMMA,1632,pass,1.909312138392849e-07,2.0189383720392584e-07,1.0962623364640933e-08,1.7363888105137448e-13,2.498001805406602e-16,2.7755575615628914e-17,4.440892098500626e-16,2.220446049250313e-16,1.7763568394002505e-15,8.881784197001252e-16,1.6290891514480143e-15,9.222205069512407e-16,3.030954607830199e-16,1.722188176232883e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1633,pass,1.9473410906023503e-07,2.00615898449108e-07,5.88178938887296e-09,2.6556534749033744e-13,1.1102230246251565e-16,4.440892098500626e-16,1.9206858326015208e-14,0.0,1.687538997430238e-14,nan,2.2224301201582885e-14,0.0,5.158670395646641e-16,4.440892098500626e-16,1.3322676295501878e-15,0.0,True,True
CPGAMMA,1634,pass,2.047617628786469e-07,2.08857660055628e-07,4.0958971769811114e-09,1.219024881038422e-13,2.7755575615628914e-16,5.551115123125783e-17,7.216449660063518e-16,4.440892098500626e-16,3.552713678800501e-15,8.881784197001252e-16,9.130909444985391e-16,9.992007221626409e-16,4.2859958645346944e-16,1.3448040967888556e-16,4.440892098500626e-16,1.951563910473908e-17,True,True
CPGAMMA,1635,pass,2.099544090805594e-07,2.116762238824066e-07,1.721814801847188e-09,5.422329252269265e-13,3.885780586188048e-16,5.551115123125783e-17,0.0,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,9.155133597044475e-16,8.308148362110449e-16,4.1174018914199576e-16,1.7346855284857148e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1636,pass,2.132118258613147e-07,2.1936165905955818e-07,6.149833198243471e-09,1.9939605522267811e-13,2.7755575615628914e-17,1.1102230246251565e-16,1.3322676295501878e-15,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,1.438210262886443e-15,6.661338147750939e-16,1.6202725867713898e-16,2.6413408003403804e-16,0.0,0.0,True,True
CPGAMMA,1637,pass,2.157961466187075e-07,2.1990640874935963e-07,4.1102621306521314e-09,7.913669719528116e-13,1.1102230246251565e-16,1.1102230246251565e-16,6.92154666914746e-16,0.0,1.5765166949677223e-13,nan,8.564620800582266e-16,0.0,6.582887841932433e-16,1.1102230246251565e-16,0.0,0.0,True,True
CPGAMMA,1638,pass,2.1945862571648433e-07,2.2805167876338572e-07,8.593053046901389e-09,7.30526750203353e-14,2.3592239273284576e-16,2.7755575615628914e-17,3.3306690738754696e-15,5.551115123125783e-16,6.217248937900877e-15,1.3322676295501878e-15,7.031786990107549e-15,1.0036752737014837e-15,3.8594027414164387e-16,1.250757747597154e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1639,pass,2.1998235055775694e-07,2.2261782672838848e-07,2.6354761706315344e-09,4.440892098500626e-14,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,8.400361489980555e-16,7.108895957933346e-16,2.618455766672135e-16,2.482534153247273e-16,0.0,0.0,True,True
CPGAMMA,1640,pass,2.2810394217920305e-07,2.3748212141239122e-07,9.378179233188177e-09,8.162359677044151e-13,2.7755575615628914e-16,0.0,2.220446049250313e-15,0.0,0.0,0.0,2.207222777003253e-15,0.0,4.999857065771613e-16,1.8875832159447664e-16,0.0,1.0408340855860843e-17,True,True
CPGAMMA,1641,pass,2.3490921596813763e-07,2.3490921607915993e-07,1.1102230246251565e-16,3.4638958368304884e-13,7.28583859910259e-17,4.440892098500626e-16,1.9539925233402755e-14,0.0,2.220446049250313e-15,nan,1.966765827684931e-14,0.0,3.8946140329529255e-16,4.440892098500626e-16,0.0,0.0,True,True
CPGAMMA,1642,pass,2.355715389423807e-07,2.3946759086790337e-07,3.89605192552267e-09,1.461053500406706e-13,4.996003610813204e-16,0.0,4.440892098500626e-16,0.0,3.1086244689504383e-15,0.0,2.2211398302543545e-15,0.0,6.71891344611886e-16,2.2887833992611187e-16,0.0,0.0,True,True
CPGAMMA,1643,pass,2.3591137254808103e-07,2.4164005618665385e-07,5.728683638572818e-09,1.2922996006636822e-13,5.551115123125783e-17,2.220446049250313e-16,8.881784197001252e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,1.025079205553247e-15,1.2412670766236366e-16,2.7894008272968645e-16,3.1401849173675503e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1644,pass,2.3986850206103583e-07,2.508287789693142e-07,1.0960276908278388e-08,5.10702591327572e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,8.95090418262362e-16,1.5700924586837752e-16,6.004449063730082e-16,2.9893669801409083e-16,0.0,0.0,True,True
CPGAMMA,1645,pass,2.424038867410161e-07,2.4968678979941927e-07,7.2829030584031784e-09,4.642952688982405e-13,2.7755575615628914e-16,2.7755575615628914e-16,8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,8.671120712816565e-16,4.164375380942684e-16,2.9233597126549724e-16,2.8264050609635203e-16,0.0,0.0,True,True
CPGAMMA,1646,pass,2.5280107318614853e-07,2.5766577749219977e-07,4.864704306051237e-09,7.300826609935029e-13,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,9.678699938266253e-16,0.0,2.810037859529239e-16,2.5438405243138006e-16,8.881784197001252e-16,1.1102230246251565e-16,True,True
CPGAMMA,1647,pass,2.530590836880009e-07,2.5313922458192195e-07,8.014089392105461e-11,3.623767952376511e-13,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,1.0762057911506417e-11,4.440892098500626e-16,1.7319839066183652e-17,2.1358782797964437e-16,1.6091258100598534e-16,3.2398021848425308e-16,0.0,0.0,True,True
CPGAMMA,1648,pass,2.6288260146500875e-07,2.739935954787498e-07,1.1110994013741049e-08,2.3092638912203256e-13,1.942890293094024e-16,0.0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,6.004449063730082e-16,1.6711069443220838e-16,1.9748438260743943e-16,1.1102230246251565e-16,0.0,0.0,True,True
CPGAMMA,1649,pass,2.684597921742693e-07,2.6789406815108663e-07,5.657240231826677e-10,8.602007994795713e-13,3.608224830031759e-16,3.0531133177191805e-16,3.552713678800501e-15,4.440892098500626e-16,0.0,8.881784197001252e-16,3.5422901278218235e-15,9.918428672094371e-16,4.842380363593542e-16,3.3572303311202246e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1650,pass,2.6984521261930183e-07,2.707225401632485e-07,8.773275439466488e-10,3.197442310920451e-14,3.4867941867133823e-16,0.0,2.0594637106796654e-14,0.0,4.796163466380676e-14,nan,2.353565981346281e-14,0.0,4.604307119756505e-16,0.0,0.0,0.0,True,True
CPGAMMA,1651,pass,2.734302089191232e-07,2.79553634019436e-07,6.123425100312829e-09,3.5083047578154947e-14,4.440892098500626e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,3.002224531865041e-16,3.152427400121712e-16,5.715222817774257e-16,1.9229626863835638e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,1652,pass,2.8055906675650277e-07,2.8821999686901023e-07,7.660930112507458e-09,9.470202400052585e-13,5.551115123125783e-17,1.6653345369377348e-16,9.194034422677078e-16,0.0,2.1316282072803006e-14,0.0,1.0067418748555165e-15,0.0,4.878632212533245e-16,1.3597399555105182e-16,2.220446049250313e-16,2.7755575615628914e-17,True,True
CPGAMMA,1653,pass,2.87419157363189e-07,2.874191576962559e-07,3.3306690738754696e-16,1.2434497875801753e-13,2.220446049250313e-16,2.220446049250313e-16,1.3322676295501878e-15,7.318364664277155e-18,4.440892098500626e-15,6.838973831690964e-14,2.2170025619167e-15,2.1211303747507477e-17,4.306351806546976e-16,2.259939782883739e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1654,pass,2.880186911191629e-07,2.9473506513166825e-07,6.716374012505355e-09,5.497824417943775e-13,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-15,0.0,1.3953282973488967e-12,0.0,2.23506991718219e-15,5.8302971825408e-17,5.209523490394931e-16,2.425938536071483e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1655,pass,2.901888631612337e-07,2.9258628175821144e-07,2.3974185969777295e-09,6.092903959142859e-13,5.551115123125783e-17,4.440892098500626e-16,1.3322676295501878e-15,0.0,8.881784197001252e-16,0.0,1.4773164227678563e-15,0.0,2.1524556261318244e-16,5.087681048627601e-16,0.0,0.0,True,True
CPGAMMA,1656,pass,3.0769006953423883e-07,3.202305446370346e-07,1.2540475102795767e-08,5.10702591327572e-14,1.942890293094024e-16,2.220446049250313e-16,4.440892098500626e-16,1.3877787807814457e-16,2.6645352591003757e-15,8.881784197001252e-16,2.4279387088187486e-15,1.6389465064336376e-16,4.44793382973689e-16,3.63895205710071e-16,0.0,1.734723475976807e-18,True,True
CPGAMMA,1657,pass,3.232784918649756e-07,3.2993436227535256e-07,6.655870410376963e-09,3.9168668308775523e-13,1.3877787807814457e-16,1.1102230246251565e-16,4.440892098500626e-16,1.1102230246251565e-15,1.3322676295501878e-15,4.440892098500626e-16,1.3699000466497265e-15,1.1909050386352223e-15,2.0316270848915396e-16,2.788675899913363e-16,2.220446049250313e-16,2.7758963540648015e-17,True,True
CPGAMMA,1658,pass,3.309473098900284e-07,3.4101671042563453e-07,1.0069400535606121e-08,2.7533531010703882e-14,2.220446049250313e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.6866862902708896e-16,4.002966042486721e-16,2.6784701200823057e-16,0.0,1.1114168315878944e-16,True,True
CPGAMMA,1659,pass,3.332815805556777e-07,3.4187539843522075e-07,8.593817879543053e-09,2.353672812205332e-13,3.122502256758253e-16,0.0,7.66053886991358e-15,2.0101447091060154e-16,1.7763568394002505e-15,3.3919533848347783e-12,7.688307753414394e-15,2.1127747082558277e-16,3.369834697335337e-16,2.773778627607418e-16,0.0,4.64618997842725e-19,True,True
CPGAMMA,1660,pass,3.4049797248414393e-07,3.4300293105804514e-07,2.504958573901206e-09,2.8466118351389014e-13,1.1796119636642288e-16,2.220446049250313e-16,5.10702591327572e-15,0.0,1.5987211554602254e-14,nan,9.200274691010943e-15,0.0,2.754820111496451e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,1661,pass,3.486543813657761e-07,3.5700266753924126e-07,8.34828617346517e-09,6.350475700855895e-13,2.42861286636753e-16,4.440892098500626e-16,5.995204332975845e-15,1.728497783814488e-17,6.217248937900877e-15,3.502176326719564e-11,6.4722849053015904e-15,1.0676872681748862e-16,3.8103961431923414e-16,2.946250319911633e-16,8.881784197001252e-16,2.490309276691741e-19,True,True
CPGAMMA,1662,pass,3.6486676902036663e-07,3.7661393581522873e-07,1.1747166794862096e-08,3.9457326295178063e-13,2.983724378680108e-16,1.1102230246251565e-16,4.529709940470639e-14,0.0,2.6645352591003757e-13,nan,5.4702319795345066e-14,0.0,5.705393637515258e-16,1.1102230246251565e-16,0.0,0.0,True,True
CPGAMMA,1663,pass,3.6922409096806774e-07,3.848712369913798e-07,1.5647146023312075e-08,6.075140390748857e-13,1.734723475976807e-16,0.0,1.3433698597964394e-14,0.0,7.993605777301127e-15,nan,1.4075639310826879e-14,0.0,5.439166541528313e-16,0.0,8.881784197001252e-16,0.0,True,True
CPGAMMA,1664,pass,3.7382468587310314e-07,3.7843144118365757e-07,4.6067553105544334e-09,6.927791673660977e-14,0.0,0.0,1.1102230246251565e-15,0.0,8.881784197001252e-16,0.0,1.261276390829487e-15,0.0,6.018865528812212e-16,2.1677797545656835e-16,4.440892098500626e-16,1.3877787807814457e-17,True,True
CPGAMMA,1665,pass,3.81530214088599e-07,3.9080294844673347e-07,9.272734358134471e-09,9.29034627006331e-13,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,2.9893669801409083e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,1666,pass,3.8856213357973957e-07,3.9578626886971335e-07,7.224135289973788e-09,9.301448500309561e-13,2.498001805406602e-16,8.326672684688674e-17,6.661338147750939e-16,1.1102230246251565e-16,8.881784197001252e-16,8.881784197001252e-16,1.096608707459224e-15,5.768888059150692e-16,3.2340382348138575e-16,1.716587549445839e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1667,pass,3.9730286149897154e-07,4.0270992196500544e-07,5.407060466033897e-09,7.864819906444609e-13,2.220446049250313e-16,2.220446049250313e-16,1.7208456881689926e-15,0.0,4.440892098500626e-15,nan,2.341201338013439e-15,0.0,3.0375003110831284e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,1668,pass,3.9775442706169173e-07,3.990675730980442e-07,1.3131460363524639e-09,4.1944225870338414e-13,3.885780586188048e-16,0.0,5.0306980803327406e-17,4.440892098500626e-16,1.8207657603852567e-14,0.0,1.6021007283040547e-16,4.0125770192081414e-16,3.412107067163203e-16,1.734723475976807e-16,0.0,0.0,True,True
CPGAMMA,1669,pass,4.065464577207578e-07,4.049516866277969e-07,1.5947710929609116e-09,1.1590728377086634e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.4752290795525882e-16,3.554447978966673e-16,1.5700924586837752e-16,0.0,0.0,True,True
CPGAMMA,1670,pass,4.124806327610031e-07,4.2087665885759407e-07,8.396026096590958e-09,1.361133428190442e-13,1.1102230246251565e-16,5.551115123125783e-17,1.1102230246251565e-16,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,5.065399458392054e-16,5.546287291742791e-16,1.5781940513127287e-16,1.2622688470875445e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1671,pass,4.175533930839137e-07,4.234540472713988e-07,5.900654187485088e-09,9.867662242868391e-13,2.7755575615628914e-16,0.0,8.881784197001252e-16,0.0,1.3322676295501878e-15,0.0,1.2302027310833885e-15,0.0,5.900737827479251e-16,1.5218182408308987e-16,0.0,0.0,True,True
CPGAMMA,1672,pass,4.2543351541635133e-07,4.341514225902898e-07,8.7179071739385e-09,6.803446694902959e-13,1.3877787807814457e-16,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,1.043329096962059e-15,0.0,2.2771838694454674e-16,8.326672684688674e-17,8.881784197001252e-16,2.220446049250313e-16,True,True
CPGAMMA,1673,pass,4.3672060145993896e-07,4.4020343836770337e-07,3.4828369077644084e-09,1.6786572132332367e-13,4.926614671774132e-16,0.0,4.9960036108132044e-15,3.8988608924760224e-17,4.884981308350689e-15,2.5341506670883973e-11,6.257259874576066e-15,4.2187044099848863e-17,5.278351201353652e-16,8.517363150355099e-17,8.881784197001252e-16,1.6920753921259206e-18,True,True
CPGAMMA,1674,pass,4.507162134625986e-07,4.5973686724209983e-07,9.020653779501231e-09,7.913669719528116e-13,1.6653345369377348e-16,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,9.453208419344607e-16,0.0,3.788534401394011e-16,1.4752290795525882e-16,0.0,0.0,True,True
CPGAMMA,1675,pass,4.741768203642138e-07,4.790320230485534e-07,4.855202684339588e-09,7.37188088351104e-14,1.942890293094024e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,8.308148362110449e-16,2.3551386880256624e-16,3.045415634759857e-16,2.482534153247273e-16,0.0,0.0,True,True
CPGAMMA,1676,pass,4.918228472261532e-07,4.919171350259433e-07,9.428779979003821e-11,4.4142467459096224e-13,0.0,0.0,0.0,1.1102230246251565e-16,nan,0.0,2.2649004538724137e-16,6.418476861114186e-17,4.390641224107429e-17,3.405717705575747e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,1677,pass,4.94930831318463e-07,5.016053441497803e-07,6.674512831317259e-09,2.4513724383723456e-13,5.551115123125783e-17,2.220446049250313e-16,4.440892098500626e-16,0.0,1.7763568394002505e-15,4.440892098500626e-16,1.6476622377199301e-15,4.440892098500626e-16,5.367672863358296e-16,1.3297535223456003e-16,4.440892098500626e-16,9.813077866773595e-18,True,True
CPGAMMA,1678,pass,4.958036141644584e-07,5.103463293076871e-07,1.454271514322869e-08,6.794564910705958e-13,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.830524433501838e-16,2.387624894196368e-16,8.881784197001252e-16,3.1031676915590914e-17,True,True
CPGAMMA,1679,pass,5.058576995065067e-07,5.203575264012272e-07,1.4499826894720513e-08,3.765876499528531e-13,3.0531133177191805e-16,2.220446049250313e-16,1.7763568394002505e-15,2.220446049250313e-16,8.881784197001252e-16,0.0,1.903635937714726e-15,2.2887833992611187e-16,5.238750013840907e-16,4.965068306494546e-16,0.0,0.0,True,True
CPGAMMA,1680,pass,5.391898344475621e-07,5.444793329534292e-07,5.2894985058671296e-09,4.805045250577678e-13,1.734723475976807e-16,1.6653345369377348e-16,7.105427357601002e-15,2.220446049250313e-16,5.329070518200751e-15,8.881784197001252e-16,8.875417648447066e-15,9.222205069512407e-16,4.761025929084485e-16,2.188933032646116e-16,0.0,0.0,True,True
CPGAMMA,1681,pass,5.467008398207795e-07,5.490086018022922e-07,2.3077619815126127e-09,9.85656001262214e-13,2.463307335887066e-16,2.3592239273284576e-16,2.220446049250313e-15,1.1657341758564144e-15,5.773159728050814e-15,4.440892098500626e-15,5.960408889174023e-15,2.2439571831031954e-15,2.8422909491936244e-16,2.9819210324271287e-16,2.220446049250313e-16,8.673617379884035e-19,True,True
CPGAMMA,1682,pass,5.483374481141112e-07,5.611602014177208e-07,1.2822753303609602e-08,4.1389114358025836e-13,4.996003610813204e-16,0.0,1.3322676295501878e-15,2.220446049250313e-16,0.0,0.0,1.2670655869532562e-15,3.3306690738754696e-16,5.676337548948129e-16,3.3306690738754696e-16,8.881784197001252e-16,2.220446049250313e-16,True,True
CPGAMMA,1683,pass,5.574960124654638e-07,5.664051233589262e-07,8.909110893462469e-09,9.947598300641403e-14,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,2.237726045655905e-16,4.041272810440265e-16,4.041272810440265e-16,1.0007415106216802e-16,0.0,5.551115123125783e-17,True,True
CPGAMMA,1684,pass,5.842396494371016e-07,5.915931324818047e-07,7.3534830447030686e-09,7.249756350802272e-13,2.7755575615628914e-16,3.885780586188048e-16,1.7763568394002505e-15,1.1102230246251565e-16,1.7763568394002505e-15,8.881784197001252e-16,2.0863351282355363e-15,7.195067539997724e-16,4.650741551804819e-16,3.9957426392311836e-16,2.220446049250313e-16,2.7755575615628914e-17,True,True
CPGAMMA,1685,pass,6.135613441760057e-07,6.180286622470277e-07,4.467318071021964e-09,6.039613253960852e-14,2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,6.473657049138938e-16,0.0,5.438959822042073e-16,2.9504581591051765e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1686,pass,6.351870779353064e-07,6.353980872564335e-07,2.1100932112716464e-10,7.061018436615996e-13,4.440892098500626e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.335559509131367e-16,1.3597399555105182e-16,8.881784197001252e-16,8.326672684688674e-17,True,True
CPGAMMA,1687,pass,6.747847284271913e-07,6.757734090090395e-07,9.886805818482003e-10,5.275779813018744e-13,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,4.577566798522237e-16,2.482594761251414e-16,1.5328517645723046e-16,1.6775995835938625e-16,4.440892098500626e-16,1.0408340855860843e-17,True,True
CPGAMMA,1688,pass,6.761930875232025e-07,6.761696841328657e-07,2.3403390336795837e-11,3.9968028886505635e-14,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,8.639967861308817e-16,0.0,2.0328117071991353e-16,1.4946834900704541e-16,4.440892098500626e-16,1.3877787807814457e-17,True,True
CPGAMMA,1689,pass,7.154443925072584e-07,7.15108967264122e-07,3.354252431364557e-10,6.501466032204917e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16,0.0,1.4946834900704541e-16,0.0,4.1540741810552243e-16,1.7554167342883506e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CPGAMMA,1690,pass,7.230902150379137e-07,7.339347435353361e-07,1.0844528497422345e-08,9.992007221626409e-13,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,2.220446049250313e-15,4.440892098500626e-16,1.4977727461875691e-15,4.041272810440265e-16,2.8177377798042847e-16,1.2412670766236366e-16,0.0,0.0,True,True
CPGAMMA,1691,pass,7.439462716973821e-07,7.587515910012499e-07,1.4805319303867748e-08,4.707345624410664e-13,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,4.577566798522237e-16,2.603703785810335e-16,2.1364582767275725e-16,3.1401849173675503e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1692,pass,7.704333588876011e-07,7.707165669001981e-07,2.8320801259695827e-10,2.5757174171303632e-14,4.440892098500626e-16,8.326672684688674e-17,0.0,1.3322676295501878e-15,nan,3.1086244689504383e-15,0.0,1.9884774349703763e-15,4.440892098500626e-16,3.365679288494148e-16,0.0,2.7755575615628914e-17,True,True
CPGAMMA,1693,pass,7.917911705179748e-07,7.91737493011091e-07,5.367750688378692e-11,3.9879211044535623e-13,5.551115123125783e-16,0.0,3.3306690738754696e-16,4.440892098500626e-16,8.881784197001252e-16,8.881784197001252e-16,8.415183703047499e-16,8.473165322749301e-16,5.727445288642907e-16,1.3715020348965468e-16,0.0,0.0,True,True
CPGAMMA,1694,pass,7.974170020963456e-07,8.030544444981302e-07,5.637442401784654e-09,7.673861546209082e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.510833468576701e-16,3.6215442729969596e-16,1.5700924586837752e-16,8.881784197001252e-16,1.1102230246251565e-16,True,True
CPGAMMA,1695,pass,8.212618708425268e-07,8.247332665689555e-07,3.4713957264287387e-09,1.2589929099249275e-13,2.220446049250313e-16,1.0408340855860843e-16,2.695189381461509e-15,6.5503158452884236e-15,3.001572324023982e-10,1.2878587085651816e-14,3.2417583581464103e-15,1.0425960562760842e-14,3.405819757985695e-16,2.448223815455434e-16,0.0,3.469446951953614e-18,True,True
CPGAMMA,1696,pass,8.334240305662988e-07,8.361205002804795e-07,2.6964697141806937e-09,8.881784197001252e-15,2.2898349882893854e-16,1.1102230246251565e-16,2.886579864025407e-15,1.3322676295501878e-15,5.773159728050814e-15,4.440892098500626e-16,6.032672923432777e-15,1.3955287025942437e-15,3.992766715101091e-16,2.233418580553798e-16,0.0,1.3877787807814457e-17,True,True
CPGAMMA,1697,pass,8.856758847430868e-07,9.06397759847799e-07,2.072187510471224e-08,2.042810365310288e-14,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,0.0,1.3322676295501878e-15,0.0,9.630824789273724e-16,0.0,3.8907337820626684e-16,2.482534153247273e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,1698,pass,9.068148881796745e-07,9.062644656943064e-07,5.504224853680739e-10,3.4150460237469815e-13,5.551115123125783e-17,1.1102230246251565e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,7.28021923224409e-16,2.482534153247273e-16,1.7772239894833365e-16,1.4946834900704541e-16,0.0,0.0,True,True
CPGAMMA,1699,pass,9.50705202562574e-07,9.616075284935022e-07,1.0902325930928214e-08,1.3233858453531866e-13,1.1102230246251565e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,1.021405182655144e-14,0.0,7.464839038490713e-16,0.0,3.404379326800913e-16,2.4834662076448545e-16,0.0,1.1102230577123805e-16,True,True
