state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CEGAMMA,954,pass,0.001877178945405067,0.0018772864312871507,1.0748588208375764e-07,3.7125857943465235e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,0.0,3.452099717193846e-16,5.551115123125783e-17,8.881784197001252e-16,0.0,True,True
CEGAMMA,955,pass,0.001894690428167256,0.0018947025700549736,1.2141887717476152e-08,3.375077994860476e-14,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.021408270392384e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,956,pass,0.0019103091354663038,0.0019103717272438425,6.259177753875633e-08,3.157474282033945e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,2.8202997483103253e-16,1.2412670766236366e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,957,pass,0.001914183866825847,0.0019141703100679086,1.3556757938459896e-08,5.950795411990839e-14,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.377745716588144e-16,0.0,6.754648797867556e-16,2.2887833992611187e-16,1.7763568394002505e-15,5.551115123125783e-17,True,True
CEGAMMA,958,pass,0.0019175202361553234,0.0019175301097855701,9.873630246737264e-09,1.4210854715202004e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,4.604833187825968e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,959,pass,0.0019340508183187666,0.0019342391855960983,1.8836727733173575e-07,9.174883075502294e-13,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.847302891456678e-16,0.0,7.454064588905287e-16,2.2887833992611187e-16,0.0,0.0,True,True
CEGAMMA,960,pass,0.0019483353545155513,0.001948441463977768,1.0610946221678574e-07,5.60440582830779e-13,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.56963393605138e-16,0.0,6.9458293318293e-16,1.1102230246251565e-16,0.0,0.0,True,True
CEGAMMA,961,pass,0.0019502053702811217,0.0019503653210178884,1.599507367666675e-07,8.331113576787175e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,0.0,5.045868990055059e-16,2.2887833992611187e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,962,pass,0.0019516349557977541,0.001951604027926379,3.0927871375041605e-08,3.0109248427834245e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0719792850046133e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,963,pass,0.001971301423501548,0.0019713652078737764,6.378437222842592e-08,2.7355895326763857e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.632164660233972e-16,0.0,0.0,0.0,True,True
CEGAMMA,964,pass,0.001983820949467585,0.0019838115777934817,9.371674103419991e-09,2.0961010704922955e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.779024842816778e-16,5.551115123125783e-17,0.0,0.0,True,True
CEGAMMA,965,pass,0.0020290821857782415,0.0020291934833424063,1.1129756416483616e-07,7.105427357601002e-14,0.0,6.661338147750939e-16,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,2.9893669801409083e-16,3.775166431889533e-16,4.965068306494546e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,966,pass,0.0020381321839815225,0.002038098813408773,3.337057274954702e-08,2.3447910280083306e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.3306690738754696e-16,0.0,4.378793932419083e-16,1.2412670766236366e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,967,pass,0.0020433921510928377,0.002043427286929189,3.513583635150752e-08,4.991562718714704e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611102534756203e-16,0.0,0.0,0.0,True,True
CEGAMMA,968,pass,0.0020832884542401064,0.002083383982725784,9.552848567739858e-08,6.608047442568932e-13,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,2.9893669801409083e-16,5.851754814686364e-16,3.3306690738754696e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,969,pass,0.002111865200409846,0.002111907061273066,4.18608632202222e-08,4.645173135031655e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.579669976578771e-16,1.1102230246251565e-16,5.155369359468229e-16,3.3306690738754696e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,970,pass,0.0021175025620437937,0.0021176262606504848,1.2369860669103616e-07,8.748557434046234e-13,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,4.47545209131181e-16,4.1214927040449093e-16,1.5700924586837752e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,971,pass,0.0021364488175832363,0.002136601558052398,1.52740469161472e-07,9.769962616701378e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.841339424497384e-16,0.0,4.823903870627894e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,972,pass,0.002140255618339193,0.002140292861582682,3.724324348919339e-08,4.289901767151605e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.3021142204224816e-16,0.0,2.914335439641036e-16,1.1102230246251565e-16,0.0,0.0,True,True
CEGAMMA,973,pass,0.002149469695480355,0.0021494745071224397,4.811642084767698e-09,7.993605777301127e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,0.0,5.164700352369266e-16,2.5438405243138006e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,974,pass,0.002158231791369647,0.002158366435273451,1.346439038041325e-07,1.3589129821411916e-13,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.49296592341563e-16,0.0,7.376145397762941e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,975,pass,0.0022054286774504384,0.002205579588888673,1.509114382347576e-07,8.997247391562269e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.942890293094024e-16,0.0,4.805904166550132e-16,1.5700924586837752e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,976,pass,0.002209979419478647,0.0022101440164328245,1.645969541774761e-07,1.1457501614131615e-13,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.2591401799415137e-16,0.0,4.3160812535314415e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,977,pass,0.0022235755304217397,0.0022236409446271255,6.541420538574982e-08,4.618527782440651e-14,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,0.0,3.5005327124830286e-16,2.5438405243138006e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,978,pass,0.002241049917405258,0.002241246613260972,1.966958557142462e-07,9.530154443382344e-13,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.510833468576701e-16,7.381365600396372e-16,2.2887833992611187e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,979,pass,0.0022694468748956087,0.002269489711393846,4.2836498237441845e-08,7.736034035588091e-13,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.7755575615628914e-16,0.0,5.383794727051534e-16,2.482534153247273e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,980,pass,0.0023324718644730513,0.0023325934891801348,1.216247070834342e-07,1.9895196601282805e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,9.155133597044475e-16,0.0,3.0813689532136643e-16,5.551115123125783e-17,8.881784197001252e-16,0.0,True,True
CEGAMMA,981,pass,0.002356261463057341,0.0023563052360631165,4.377300577562693e-08,6.714628852932947e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.255885243206103e-16,0.0,5.802176783577771e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,982,pass,0.002364980521827764,0.0023650837468035535,1.0322497578929557e-07,9.334755191048316e-13,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,5.772642623856092e-16,1.6653345369377348e-16,0.0,0.0,True,True
CEGAMMA,983,pass,0.0023683157210967476,0.0023683433221219907,2.760102524312913e-08,2.55351295663786e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.967007407645019e-16,1.1102230246251565e-16,3.592846427591284e-16,2.482534153247273e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,984,pass,0.00238169974525404,0.002381720604239357,2.0858985316785095e-08,3.0464519795714295e-13,0.0,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,3.9350319887992495e-16,0.0,3.9104838266427664e-16,2.482534153247273e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,985,pass,0.0023914609458245417,0.0023915388186881437,7.787286360194656e-08,6.332712132461893e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,3.3306690738754696e-16,3.469446951953614e-16,0.0,0.0,0.0,True,True
CEGAMMA,986,pass,0.002403381922498782,0.0024034737562773634,9.183377858157371e-08,2.6645352591003757e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.8041124150158794e-16,2.7755575615628914e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,987,pass,0.002452222337960941,0.002452231749636824,9.411675883086446e-09,4.742872761198669e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,9.088626701255177e-16,0.0,3.888877072922307e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,988,pass,0.0025093027026500403,0.002509494469374429,1.9176672438891984e-07,6.67021993194794e-13,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.280369834735101e-16,5.551115123125783e-17,6.891547897866577e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,989,pass,0.0025307742807259004,0.002530848017135323,7.373640942276438e-08,2.717825964282383e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.7291309851882497e-16,1.1102230246251565e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,990,pass,0.0025310738125515764,0.002531027836650379,4.597590119725936e-08,1.8740564655672642e-13,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.002966042486721e-16,0.0,3.9957426392311836e-16,5.551115123125783e-17,1.7763568394002505e-15,0.0,True,True
CEGAMMA,991,pass,0.0025377122520551243,0.002537900946707694,1.8869465256976525e-07,2.1582735598713043e-13,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,6.069846772046872e-16,5.551115123125783e-17,0.0,0.0,True,True
CEGAMMA,992,pass,0.002551231199618753,0.0025513781460264617,1.4694640770862577e-07,2.8954616482224083e-13,6.661338147750939e-16,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.041272810440265e-16,4.572436249149755e-16,1.1102230246251565e-16,0.0,0.0,True,True
CEGAMMA,993,pass,0.002563146873401756,0.0025632768168291076,1.299434273516198e-07,9.539036227579345e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.482534153247273e-16,4.596460756922437e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,994,pass,0.002577064468970991,0.0025770957219993784,3.125302838746791e-08,3.419486915845482e-14,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.5702608108520875e-16,1.5700924586837752e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,995,pass,0.002656758435999884,0.0026568521492762454,9.371327636120697e-08,6.119549311733863e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,5.902547983198874e-16,0.0,5.745890189662364e-16,2.482534153247273e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,996,pass,0.0026771837098602536,0.002677338971387666,1.552615274125202e-07,4.920508445138694e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,4.0839384567343154e-16,2.2887833992611187e-16,0.0,0.0,True,True
CEGAMMA,997,pass,0.0026961540025350894,0.0026962320770740344,7.80745389450388e-08,9.992007221626409e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.510833468576701e-16,2.536495558929408e-16,1.2412670766236366e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,998,pass,0.002698747482032582,0.002698893458449869,1.4597641728730792e-07,5.093703236980218e-13,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,5.389157964038493e-16,0.0,7.028863201001536e-16,1.2412670766236366e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,999,pass,0.0027013279687616576,0.002701425889488962,9.792072730441248e-08,6.621370118864434e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,4.163336342344337e-16,3.3306690738754696e-16,5.47117593947029e-16,3.554447978966673e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,1000,pass,0.002745080272022582,0.0027451904008523043,1.10128829722278e-07,8.646416915780719e-13,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,5.087681048627601e-16,4.1540741810552243e-16,3.132203595210539e-16,2.482534153247273e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CEGAMMA,1001,pass,0.00274758131296049,0.0027476525031731036,7.11902126138142e-08,8.339995360984176e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,2.0014830212433605e-16,3.4841129918991093e-16,2.9893669801409083e-16,0.0,0.0,True,True
CEGAMMA,1002,pass,0.002760997564283718,0.0027611919004735253,1.9433618980713163e-07,8.704148513061227e-13,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,5.815542410614431e-16,2.5438405243138006e-16,0.0,0.0,True,True
CEGAMMA,1003,pass,0.0027684828070478895,0.0027684965886916046,1.3781643715127245e-08,4.82280881897168e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,3.35945672305943e-16,0.0,6.206335383118183e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,1004,pass,0.0027872842299802025,0.0027873318992022167,4.766922201415724e-08,1.7141843500212417e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.3021142204224816e-16,1.1102230246251565e-16,5.089691685969157e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1005,pass,0.0028276103782319817,0.0028277322094837354,1.2183125175369014e-07,3.4017233474514796e-13,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,5.284504157781969e-16,4.041272810440265e-16,6.944442800358888e-16,3.3306690738754696e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1006,pass,0.002845312388837007,0.0028454441262404373,1.3173740343042084e-07,1.1590728377086634e-13,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.6945789820192466e-16,0.0,5.357347384315374e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,1007,pass,0.0028465974029523444,0.0028466561857588557,5.878280651128165e-08,3.5704772471945034e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700924586837752e-16,2.669445784096911e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1008,pass,0.0028677001475572172,0.0028676826498659214,1.7497691295886852e-08,1.1945999744966684e-13,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.13768602261588e-16,0.0,5.867469766614659e-16,2.7194799110210365e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CEGAMMA,1009,pass,0.0028788325668602788,0.002878974769568221,1.4220270794229606e-07,8.126832540256146e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.3021142204224816e-16,1.2412670766236366e-16,4.236704743275018e-16,1.5700924586837752e-16,0.0,0.0,True,True
CEGAMMA,1010,pass,0.00288964635493405,0.0028897338794019456,8.752446789550561e-08,5.972999872483342e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.002966042486721e-16,4.626031363849444e-16,5.551115123125783e-17,8.881784197001252e-16,0.0,True,True
CEGAMMA,1011,pass,0.002988379000049113,0.002988550363685838,1.7136363672509702e-07,3.68594044175552e-14,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.432574717070327e-16,2.7755575615628914e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CEGAMMA,1012,pass,0.002994878504744114,0.0029950115407303413,1.3303598622727009e-07,8.171241461241152e-14,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,4.613190423717512e-16,0.0,4.888337562977555e-16,2.9893669801409083e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1013,pass,0.0029955319069927544,0.002995598024423618,6.611743086359922e-08,2.1938006966593093e-13,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.510833468576701e-16,7.001065424966057e-16,2.7194799110210365e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,1014,pass,0.003020637232531098,0.0030207159271556927,7.869462459453302e-08,1.9539925233402755e-13,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,1.457167719820518e-16,1.2412670766236366e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1015,pass,0.003064312815164505,0.003064313438010502,6.228459970003541e-10,3.0730973321624333e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,2.9893669801409083e-16,4.73118598013655e-16,1.5700924586837752e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,1016,pass,0.0030672819969154164,0.003067332141345469,5.014443005268987e-08,7.807088309164101e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.769196226117484e-16,1.5700924586837752e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1017,pass,0.0030674372657338855,0.003067594227087578,1.5696135369225317e-07,5.853095785823825e-13,4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.203098814490545e-16,4.041272810440265e-16,5.113286878444429e-16,1.2412670766236366e-16,0.0,0.0,True,True
CEGAMMA,1018,pass,0.0030731983294775,0.0030732106086434063,1.2279165906292633e-08,8.93507490218326e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.0014830212433605e-16,2.797157557069881e-16,3.3306690738754696e-16,0.0,0.0,True,True
CEGAMMA,1019,pass,0.0031042201564924765,0.003104440180268675,2.2002377619845248e-07,9.956480084838404e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,5.978733960281817e-16,0.0,7.631521572941402e-16,5.551115123125783e-17,8.881784197001252e-16,5.551115123125783e-17,True,True
CEGAMMA,1020,pass,0.00310435686757371,0.003104498755280294,1.418877065839652e-07,9.037215420448774e-13,0.0,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.47545209131181e-16,0.0,5.045868990055059e-16,1.6653345369377348e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CEGAMMA,1021,pass,0.00311002816799566,0.00311002378341807,4.3845775898887496e-09,7.638334409421077e-13,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.841339424497384e-16,0.0,4.78006823217806e-16,3.188872858294072e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CEGAMMA,1022,pass,0.003130009821775581,0.003130030245028781,2.0423253199730595e-08,7.229772336359019e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,3.4613819559606426e-16,1.5700924586837752e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,1023,pass,0.0031303833850465645,0.0031303527654241714,3.061962239314653e-08,9.769962616701378e-14,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.581349743728024e-16,0.0,7.593572448785475e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1024,pass,0.003147801157700636,0.003147845234387492,4.4076686855909486e-08,7.149836278586008e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,9.088626701255177e-16,2.9893669801409083e-16,4.621532547029659e-16,5.551115123125783e-17,0.0,0.0,True,True
CEGAMMA,1025,pass,0.0031543431258591603,0.003154537726654527,1.9460079536681718e-07,6.861178292183467e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.002966042486721e-16,5.4672143489065705e-16,4.2540357504965063e-16,3.3306690738754696e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,1026,pass,0.003163716391373028,0.003163771178104069,5.478673104075682e-08,4.4986236957811343e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,3.510833468576701e-16,4.899941335952012e-16,2.482534153247273e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,1027,pass,0.0031651892695298,0.0031651833853763023,5.884153497781597e-09,2.566835632933362e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,5.551115123125783e-17,4.66301930857378e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1028,pass,0.0032198468663827695,0.0032200560052291216,2.0913884635209712e-07,8.801848139228241e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.6243683486831457e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,1029,pass,0.0032316170566197844,0.003231687205721312,7.014910152758347e-08,1.7053025658242404e-13,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.280369834735101e-16,0.0,6.221831875113908e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1030,pass,0.0032991644396106468,0.003299253348984954,8.890937430727774e-08,6.989964163039986e-13,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,2.0014830212433605e-16,3.888877072922307e-16,2.9893669801409083e-16,0.0,0.0,True,True
CEGAMMA,1031,pass,0.003314523676161918,0.003314635817060041,1.1214089812305872e-07,4.747313653297169e-13,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.5476231888929306e-16,2.2887833992611187e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CEGAMMA,1032,pass,0.003351953265983032,0.003352076656942704,1.2339095967206504e-07,8.779643678735738e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,4.379755957367587e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1033,pass,0.0034097963188819413,0.0034097866520994558,9.666782485595604e-09,7.913669719528116e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.185751579730777e-16,0.0,2.582350176184633e-16,5.551115123125783e-17,4.440892098500626e-16,0.0,True,True
CEGAMMA,1034,pass,0.003425613347799339,0.0034256347077763483,2.1359977009360875e-08,1.8740564655672642e-13,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,9.020562075079397e-17,1.2412670766236366e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1035,pass,0.0034581442968618648,0.003458140027392975,4.269468889539496e-09,7.460698725481052e-13,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.6874198848753157e-16,2.482534153247273e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1036,pass,0.0035007184084094867,0.0035008759553665225,1.5754695703584787e-07,2.4780177909633494e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,2.618455766672135e-16,0.0,8.881784197001252e-16,0.0,True,True
CEGAMMA,1037,pass,0.003512029541591355,0.00351220307503719,1.735334458352611e-07,4.583000645652646e-13,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,5.590117803221873e-16,2.2887833992611187e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1038,pass,0.0035647856309948267,0.0035647872451951557,1.6142003289587592e-09,2.1005419625907962e-13,0.0,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.967007407645019e-16,1.1102230246251565e-16,5.969163063393318e-16,1.6653345369377348e-16,0.0,5.551115123125783e-17,True,True
CEGAMMA,1039,pass,0.003600217556620322,0.00360022981921182,1.2262591497780306e-08,8.273381979506667e-13,4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.47545209131181e-16,0.0,5.383794727051534e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,1040,pass,0.003604289967745533,0.003604251214945009,3.875280052412222e-08,8.246736626915663e-13,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,5.438959822042073e-16,5.551115123125783e-17,6.13768602261588e-16,2.7194799110210365e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,1041,pass,0.0036211891140731645,0.0036211969015125245,7.78743936002968e-09,6.892264536872972e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,9.222205069512407e-16,4.041272810440265e-16,3.366793939185189e-16,1.1102230246251565e-16,0.0,0.0,True,True
